node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
246,5,37.0,20537.77785191429,0.046756836057660456,2.4413063327122484e-07,2,0.05673686291838337,0.1,0.0003337101024476349
247,3,38.0,5254.2265873015895,0.04468525838753155,3.574550305058295e-08,2,0.05289730200381392,0.0,0.00024231130292951884
248,1,38.0,0.0,0.0445277712678697,9.037764813281479e-09,1,0.051064876718930355,0.0,9.75933695890112e-05
249,6,36.0,20136.790803100175,0.04887895038885481,4.97041429343015e-07,3,0.05922744871253139,0.4,0.00031685466413685704
250,2,37.0,4939.0,0.04660245464750998,6.763005785003633e-08,1,0.054693814873310084,0.0,0.0001582003353163092
251,5,36.0,22267.860760043965,0.04664425727990331,0.00012533821508577063,2,0.05584710587871066,0.3,0.00032051006081447144
252,6,35.0,109853.86697206616,0.04891185964078497,0.00044325442848208995,2,0.05990734194379879,0.06666666666666667,0.000401513782256071
253,3,36.0,457765.2467721981,0.049577487404909575,0.002890534710785411,2,0.06149642126223515,0.0,0.00019641884636419562
254,3,35.0,24290.072929728376,0.051270342079043504,7.353122094266066e-07,2,0.06234664808007791,0.0,0.00019962337231114807
255,3,34.0,108907.87594359278,0.053987300962809966,3.1545745173347555e-06,2,0.06673443444741105,0.0,0.00018836732631714412
256,1,40.0,0.0,0.04104149012179519,1.2669647089815494e-09,1,0.046784641519144986,0.0,0.00010381250947836529
257,6,38.0,10565.2775017209,0.04470992850031677,6.967806270062568e-08,2,0.05376469484489016,0.13333333333333333,0.00038283349770329997
258,3,35.0,46014.0450753651,0.05138927898969094,3.0856829545508913e-06,2,0.0631912741018299,0.0,0.0001886942798282608
259,2,39.0,4939.0,0.0427976123437324,9.480761816956547e-09,1,0.04988805196813706,0.0,0.00017283360564418048
260,5,39.0,21374.971428572757,0.042616332234855676,4.890732472953176e-10,2,0.04936408677272778,0.1,0.00037830534004522413
261,4,39.0,10074.893650793922,0.04270031982020918,2.385764612507714e-09,2,0.04972592874233803,0.0,0.0002907000668216821
262,3,38.0,14906.560317463063,0.04458443515852745,1.655372252780104e-08,2,0.05207643657158346,0.0,0.00021910658408466415
263,2,40.0,3841.440785698343,0.039500407797732326,0.006347306167568846,2,0.046123802724818995,0.0,0.00014562903583684655
264,2,40.0,0.0,0.04087475280703642,7.463284487681966e-11,2,0.04623296960659926,1.0,0.0001651017734340052
265,1,42.0,0.0,0.03789622265181503,1.2259689246911173e-11,1,0.042103844363346056,0.0,0.00010759822287897735
266,2,41.0,2.5,0.039351261789446854,5.486999921196371e-11,2,0.044408301859127454,0.0,0.00016729879126230624
267,2,40.0,3360.9809523814642,0.04095336787564767,3.261549999686878e-10,2,0.046672225091855646,0.0,0.0001632339775656849
268,1,38.0,0.0,0.04464084004301425,2.8958791808274613e-08,1,0.05179802847033066,0.0,0.00010374293893714751
269,3,37.0,59147.0,0.04672631997124534,2.167001255343418e-07,2,0.05573748948479928,0.0,0.0002590048653797005
270,1,38.0,0.0,0.04463761306237519,3.189013436228865e-08,1,0.05193571242380411,0.0,0.00010486580267540827
271,1,38.0,0.0,0.04463761306237519,3.1890134360669236e-08,1,0.05193571242380411,0.0,0.00010486580267540827
272,2,38.0,4939.0,0.04463841976379589,3.246999658889725e-08,1,0.052070665190335784,0.0,0.00020457189149593213
273,1,38.0,0.0,0.04463761306237519,3.1890134360320873e-08,1,0.05193571242380411,0.0,0.00010486580267540827
274,7,37.0,34548.0,0.046722784450959995,2.3863551287490705e-07,2,0.056195605929757995,0.0,0.0006135917990245498
275,1,38.0,0.0,0.04463761306237519,3.189013436142919e-08,1,0.05193571242380411,0.0,0.00010486580267540827
276,2,38.0,4939.0,0.04444844340471477,1.0000583817778516e-09,1,0.05104605738896547,0.0,0.00019457690508346373
277,2,37.0,1287.3886537797791,0.04668172325486898,1.9703205285434008e-07,2,0.055034442531751764,0.0,0.0001587804359174277
278,3,37.0,4893.571428571429,0.04672852994315011,2.5942440422203276e-07,2,0.05583235806651003,0.3333333333333333,0.00021056752120070094
279,5,36.0,24.20137629828033,0.04875978403561241,2.825056453193781e-07,4,0.05819773028655867,0.7,0.00023945824901200127
280,6,36.0,10379.168369875631,0.04887846675967428,5.223714172263995e-07,3,0.05919371052089849,0.4666666666666667,0.0002936191252952625
281,2,40.0,0.0,0.04087475280703642,7.463284381270818e-11,2,0.04623296960659926,1.0,0.00016510177343392407
282,5,35.0,19015.526257469337,0.05123099578951735,4.858153565273895e-07,4,0.06219421279606356,0.6,0.00024557543800081665
283,1,35.0,0.0,0.05121665474376121,3.002863450055545e-07,1,0.061376543623130525,0.0,7.9111380946764e-05
284,8,34.0,179378.23578983685,0.05398081167908735,2.247058133451081e-06,2,0.06749853146150818,0.03571428571428571,0.0004588532128674711
285,5,33.0,937351.7688012539,0.056993862199455445,1.2071617956346967e-05,2,0.07225152252947985,0.1,0.000287522078620982
286,1,39.0,0.0,0.042557223959544796,1.336431422579907e-10,1,0.047970813210932384,0.0,0.00011305341174004492
287,2,38.0,25227.725396828693,0.044462045254081685,1.0475563346272546e-09,2,0.05143926067690573,0.0,0.00016279341291211365
288,1,36.0,0.0,0.046558532746482195,1.1049985784686982e-06,1,0.0546376467593316,0.0,9.910392069026988e-05
289,2,36.0,0.0,0.04663589075495388,7.598406299517311e-05,2,0.055417827554695126,1.0,0.00014172605657092978
290,3,35.0,9709.729394223885,0.048831600173974934,8.268761080981013e-06,2,0.059028948519859355,0.0,0.0002426318598024139
291,1,38.0,0.0,0.04463357999259119,2.956014193882806e-08,1,0.05170629272070017,0.0,0.00010347483858378116
292,3,37.0,9869.0,0.046718365802912803,2.2120005942997007e-07,2,0.05560518757618147,0.0,0.00025805862883847346
293,1,37.0,0.0,0.04672411020836683,2.1442556746294917e-07,1,0.05541737830942469,0.0,8.676505521991391e-05
294,1,43.0,0.0,0.036513345110242214,1.641914551497166e-12,1,0.04014322432273972,0.0,0.00011855362540524368
295,5,36.0,23.225108225108222,0.048750160362369614,2.6198779471500753e-07,4,0.058050005204623174,0.6,0.0002477362948817746
296,3,35.0,4885.790643051515,0.0512214342001576,3.483174372760969e-07,2,0.06178140192272601,0.0,0.00018099302265139048
297,3,41.0,9876.0,0.039388599631628884,9.029792286868464e-11,2,0.044525800993513415,0.3333333333333333,0.0002696109727832569
298,6,36.0,59561.83340479134,0.049013771480731834,1.604557527841574e-06,2,0.06042140882349535,0.06666666666666667,0.00039816584569634484
299,5,35.0,200166.44852756645,0.05150017722733054,1.0798912868206864e-05,2,0.06462853904111919,0.0,0.0003092375904930335
300,2,42.0,4939.0,0.03789680408733142,1.2286437400321653e-11,1,0.04222192803406134,0.0,0.0002075185842958954
301,1,37.0,0.0,0.04648405521628259,2.9996242220123915e-08,1,0.0537464190624045,0.0,7.418434338764931e-05
302,5,36.0,4939.0,0.0487496792784258,2.244634202412718e-07,4,0.058016267012990265,0.6,0.0002578006841651125
303,2,35.0,4939.0,0.05142619196335624,9.71517745551746e-06,1,0.06273156905204365,0.0,0.00016925390079207696
304,1,36.0,0.0,0.048856230158337705,2.861888220806433e-07,1,0.058066372946193344,0.0,7.546125539685906e-05
305,6,35.0,50176.74394918926,0.05136523384698567,2.1415656454306694e-06,3,0.0634657656921111,0.2,0.0003183743175337511
306,4,34.0,77065.90323389832,0.05409193438889254,1.1853419591143278e-05,2,0.06766842342289821,0.16666666666666666,0.00022975159708051748
307,1,36.0,0.0,0.04891137536015208,1.2982909014975118e-06,1,0.05785362572939772,0.0,0.00010229113491621592
308,4,41.0,9877.0,0.039388599631628884,9.174002357591779e-11,2,0.04459327737677924,0.16666666666666666,0.00036348233317402915
309,3,39.0,14813.0,0.04291174426685198,3.550954181754642e-08,1,0.0497555347713713,0.0,0.00027874891491702424
310,3,37.0,7017.610597958718,0.046657473696140844,7.03431384246907e-08,2,0.05546962307320799,0.3333333333333333,0.00020178694524572799
311,4,36.0,41229.53455178121,0.048907985664217966,4.379914743197101e-07,2,0.05899052919929626,0.0,0.00026796916698935253
312,3,37.0,0.0,0.04660553228423714,2.1899877876898315e-07,3,0.054940103672230664,1.0,0.0001566568821997378
313,8,36.0,2522.353762306537,0.048871213470251876,6.193662563249077e-07,4,0.05923998004085218,0.42857142857142855,0.00037472817208599526
314,3,36.0,15989.152939493932,0.04893123873293845,1.3752863809836531e-06,2,0.05854252747093053,0.0,0.0002414872428504217
315,3,35.0,53981.01705114978,0.05144225762782464,9.907177865934561e-06,2,0.06323547304278998,0.0,0.00021442516399820702
316,7,34.0,585832.8790199579,0.05421243813307288,7.140088066713072e-05,2,0.06910810778262304,0.09523809523809523,0.0004278087802774934
317,2,32.0,205961.90910469764,0.056265518576732954,2.2665220097100973e-06,2,0.06876123951217787,0.0,0.00015092225697972586
318,3,33.0,201966.6300337689,0.05361581123761355,1.662547143830411e-05,2,0.06556451192967531,0.0,0.0002234524876793939
319,4,37.0,20283.05980895704,0.04462108210640412,0.00032922496886735525,2,0.05274927538716632,0.16666666666666666,0.0002628031111386475
320,2,38.0,15528.893142290464,0.04278463910204223,0.002170909304488567,2,0.05023606257684484,0.0,0.00014167539146526525
321,3,39.0,10797.716219213506,0.04109338346615203,0.015915800786892836,2,0.04850199727833573,0.0,0.00019578177624244095
322,2,36.0,12479.126262027425,0.04664249565677166,0.00010323053570019507,2,0.05550972396238109,0.0,0.00014308500734943428
323,1,42.0,0.0,0.03789622265181503,1.2259685974073605e-11,1,0.042103844363346056,0.0,0.00010759822287897735
324,1,39.0,0.0,0.04273282469161433,8.36124616282394e-09,1,0.048842460133071926,0.0,0.00010641481154396284
325,3,38.0,4946.0,0.044640033254113844,6.256763418537126e-08,2,0.05225622524431671,0.0,0.0002684350039920108
326,2,37.0,4939.0,0.04664998347419614,1.871286617289263e-07,1,0.05445069148747396,0.0,0.00019504360950532273
327,3,36.0,9877.0,0.04918212319424947,9.31171096724066e-06,1,0.059257626880856375,0.0,0.0002723171819880988
328,1,37.0,0.0,0.04687707578144275,1.2443735259860195e-06,1,0.05491359782010988,0.0,0.00010751476197622536
329,2,36.0,19147.068232877136,0.04878385985009332,1.0074635535943843e-07,2,0.057854241117158825,0.0,0.00015797940919494988
330,3,37.0,14526.276566210296,0.046547565204281625,1.8577938877214365e-08,2,0.05463507550268094,0.0,0.0002508043292728084
331,2,41.0,4939.0,0.03938702938878347,7.778547293328637e-11,1,0.04430650274789945,0.0,0.00020349130595005675
332,3,38.0,29.900000000000002,0.04482962021870321,2.408507569431758e-07,2,0.052784602882505784,0.3333333333333333,0.00022129844759667224
333,2,37.0,2733.2619963370003,0.04689799212037784,1.278228824048376e-06,2,0.055545224964895425,0.0,0.00015680013190151233
334,4,39.0,10007.023809523816,0.04261596459596787,4.838485932983222e-10,2,0.04924600310201257,0.16666666666666666,0.0003038837300941234
335,4,37.0,7443.8097165991885,0.04672897196261682,2.6242209054315866e-07,2,0.05591670354559242,0.16666666666666666,0.00029515255439271703
336,4,34.0,98296.23861640104,0.0513193434448369,5.956906845168158e-05,2,0.06356804916694468,0.0,0.00029709933872517627
337,4,35.0,433434.85303702264,0.052046567981878525,0.0004127588851451053,2,0.06564091559189261,0.16666666666666666,0.00026027591161115925
338,2,35.0,4939.0,0.04881567635404212,8.105279171106045e-06,1,0.05847443724166432,0.0,0.00018676529092184662
339,1,36.0,0.0,0.046544056681992914,1.0831516202448653e-06,1,0.05433528829907824,0.0,0.00010973347572136001
340,4,40.0,39468.0,0.04100095447566087,5.716777167148631e-10,2,0.046959103247250444,0.16666666666666666,0.00034737577213407405
341,2,39.0,44379.0,0.04274761599833855,4.01807020974583e-09,2,0.04925157587113488,0.0,0.00018095051436318343
342,4,38.0,561.197619047619,0.0446719236055849,9.91145841122267e-08,2,0.05288897699548891,0.16666666666666666,0.00028235681582845616
343,2,37.0,2952.0869781547162,0.04674179416579144,2.276707771546104e-07,2,0.05597646834219937,0.0,0.00014676587858336468
344,2,37.0,9891.363492063481,0.04664513814137065,6.074329531016017e-08,2,0.05501400413074658,0.0,0.00014938187388882233
345,2,37.0,9891.363492063481,0.04664513814137065,6.074329530893008e-08,2,0.05501400413074658,0.0,0.00014938187388872923
346,2,38.0,49300.0,0.044648909536247866,2.949574794033083e-08,2,0.052143603947485,0.0,0.00018064690754150046
347,1,39.0,0.0,0.04256932595694811,1.4507897883001427e-10,1,0.04825452073148194,0.0,0.00010177345847562
348,1,39.0,0.0,0.04256932595694811,1.4507897495887112e-10,1,0.04825452073148194,0.0,0.00010177345847562
349,1,41.0,0.0,0.0392718022100326,1.128415448417857e-11,1,0.04384148468397796,0.0,9.792435079687272e-05
350,4,40.0,6515.519047619982,0.04087678215323001,8.444004510313388e-11,2,0.046577099161255124,0.16666666666666666,0.0003179582292578843
351,4,37.0,68835.27301586595,0.04651469355856237,7.3498449905576935e-09,2,0.054690124479794745,0.0,0.0003205801318815842
352,4,38.0,24078.690476190393,0.044461645080867994,1.0856335739049403e-09,2,0.05161469927339698,0.0,0.00033607167715787623
353,6,38.0,29672.766666666666,0.044832875021554267,2.561427808608696e-07,2,0.05322319937373346,0.06666666666666667,0.00046260768151674
354,3,37.0,28973.033974358947,0.046902444813671965,1.3039828575751888e-06,2,0.05587585924289839,0.0,0.00024277043345969794
355,5,37.0,23769.84268308399,0.04669187145557656,2.679269723524041e-07,2,0.055722701641064055,0.2,0.0003456710367296955
356,2,36.0,28233.930778322214,0.04894141890486145,1.3597534469501183e-06,2,0.05870061499743899,0.0,0.0001498760997897171
357,2,38.0,4939.000000000001,0.044478458560302525,2.5278116117236253e-09,1,0.05109974695176436,0.0,0.0001991764332282161
358,1,40.0,0.0,0.0411464363354684,4.745329177659541e-09,1,0.046667694621823366,0.0,0.0001093370863060886
359,1,38.0,0.0,0.04463559643638072,2.9598318231895992e-08,1,0.05174485065399495,0.0,0.00010106897241400116
360,4,37.0,12988.468674606238,0.04664998347419614,1.4945437283178845e-07,2,0.0557256535923966,0.3333333333333333,0.00022758229916698466
361,3,37.0,7423.5236167341445,0.04672057502246182,2.2148573459177884e-07,2,0.055665916321120786,0.0,0.00024956733647443877
362,5,36.0,130362.19028340079,0.04900453341533822,1.5631236224231993e-06,2,0.06019247109455766,0.0,0.00037464826175537025
363,1,36.0,0.0,0.048743907011623545,5.088381989990719e-08,1,0.05730061570523389,0.0,8.934563552298849e-05
364,1,36.0,0.0,0.048743907011623545,5.088381989613616e-08,1,0.05730061570523389,0.0,8.934563552298849e-05
365,2,36.0,18.16666666666667,0.04874823608356277,9.74313340086542e-08,2,0.05755702596164415,0.0,0.00014062699194077039
366,2,35.0,0.0,0.051228870683397286,3.5117016490010263e-07,2,0.0617334454931906,1.0,0.00013809878939006166
367,2,37.0,0.0,0.04456633527596846,2.5319551110538233e-05,2,0.05193369926288648,1.0,0.0001417799416423088
368,2,38.0,0.0,0.044600536289849314,1.87117787471895e-08,2,0.052196995836879444,1.0,0.00014176594040709093
369,2,40.0,0.0,0.04087576745494564,7.664158499279522e-11,2,0.046340931819824634,1.0,0.0001622362586044586
370,3,37.0,14.332462827028037,0.044583228042308944,6.412928549794863e-05,2,0.05225497436654996,0.6666666666666666,0.0002009470737329332
371,2,38.0,0.0,0.044669903878324244,4.255445190408163e-08,2,0.05251156931545001,1.0,0.00014817149266813649
372,1,39.0,0.0,0.042731346123903606,4.339138581250247e-09,1,0.04876486229231622,0.0,0.00011730128096532217
373,1,38.0,0.0,0.044643260584700195,3.50688614712308e-08,1,0.0518760279562249,0.0,9.307814488803539e-05
374,1,39.0,0.0,0.04290950784358008,3.4229723845940444e-08,1,0.049435021950858596,0.0,9.589431529448136e-05
375,1,39.0,0.0,0.04276278771825036,9.929975287220924e-09,1,0.049198938450076425,0.0,9.144077525202548e-05
376,1,36.0,0.0,0.046631488526199534,5.923444982570026e-05,1,0.0551664780270296,0.0,8.723934623255147e-05
377,1,39.0,0.0,0.042584738457294574,3.378049395000972e-10,1,0.048044911683310196,0.0,0.00011500821120156558
378,4,38.0,4953.093073593073,0.04467273154762981,7.430651488648618e-08,2,0.052798343944329626,0.16666666666666666,0.000287447285517326
379,1,37.0,0.0,0.04687707578144275,1.2443735259873282e-06,1,0.05491359782010988,0.0,0.00010751476197622536
380,1,42.0,0.0,0.03789476914107747,1.0394899539810933e-11,1,0.041992508330957364,0.0,0.00011684203210827833
381,2,38.0,0.0,0.04460295246264277,2.92838343042664e-08,2,0.05232495997800136,1.0,0.00013295421116046524
382,1,40.0,0.0,0.04087475280703642,6.535742535246176e-11,1,0.04617224086166,0.0,9.467013488727667e-05
383,6,27.0,60127.03110021792,0.06944053978071409,7.32981136477552e-17,2,0.07804441526362534,0.06666666666666667,0.00037756461138612255
384,4,26.0,588264.326832485,0.07455140878016389,4.185277398047836e-16,2,0.08472501889666044,0.3333333333333333,0.00023761460036445577
385,1,29.0,0.0,0.05984324461834789,0.0,1,0.06529140621756065,0.0,9.315905488725878e-05
386,6,28.0,15939.311445538102,0.06365159128978225,1.2442538476683796e-16,2,0.07110099400914652,0.0,0.00044329996099537917
387,1,29.0,0.0,0.05984324461834789,0.0,1,0.06529140621756065,0.0,9.315905488725878e-05
388,1,31.0,0.0,0.05457478070659979,0.0,1,0.059346861004296654,0.0,9.255383327585312e-05
389,2,28.0,4555.130064869692,0.06293715203016906,0.0,2,0.07035476953215797,0.0,0.00015466185330455852
390,1,29.0,0.0,0.06118480536048254,3.710085428691181e-16,1,0.06750680022631377,0.0,9.14945438795981e-05
391,5,28.0,51146.36029585798,0.06517150395778364,3.025044990364293e-15,2,0.07370227030557297,0.0,0.0003596253929413137
392,5,27.0,802183.3799973298,0.06967461671908717,2.071229060311309e-14,2,0.08000140641872765,0.1,0.00033130776840772187
393,5,27.0,1605949.2991486627,0.07477031588188106,1.7309208721448315e-16,2,0.08640575382951961,0.1,0.0002937372974879349
394,3,29.0,15851.810302495429,0.06119693272053814,3.922944682378044e-16,2,0.06803311601578756,0.0,0.00022572055292216536
395,5,26.0,452697.0405322533,0.07071285427998855,1.2368491294634485e-15,2,0.08115600708944706,0.0,0.0003165518877532413
396,8,27.0,1261813.4652704657,0.07328398285095462,1.5990928964301004e-16,2,0.08459157849255601,0.03571428571428571,0.0005575900382575654
397,1,28.0,0.0,0.06828108586277437,0.0,1,0.07625227944756328,0.0,8.96021686444469e-05
398,1,28.0,0.0,0.06828108586277437,0.0,1,0.07625227944756328,0.0,8.96021686444469e-05
399,1,28.0,0.0,0.06828108586277437,0.0,1,0.07625227944756328,0.0,8.96021686444469e-05
400,1,28.0,0.0,0.06828108586277437,0.0,1,0.07625227944756328,0.0,8.96021686444469e-05
401,1,29.0,0.0,0.06336745427024808,1.6854473359015727e-14,1,0.07168561292067348,0.0,9.169114363229463e-05
402,7,28.0,750536.6897416152,0.06765362439912899,1.2656988032551e-13,2,0.07903464218720466,0.047619047619047616,0.0005050946069047067
403,1,29.0,0.0,0.06336745427024808,1.6849707936551697e-14,1,0.07168561292067348,0.0,9.169114363229463e-05
404,1,30.0,0.0,0.05767120409068622,3.408100623641873e-17,1,0.06292852806897324,0.0,9.234015063897022e-05
405,5,29.0,16107.375698871378,0.06119996531176055,5.091874580166851e-16,2,0.0681940077556267,0.1,0.00036459955034945265
406,2,28.0,20286.057237595534,0.06515087571217557,2.7794218489314486e-15,2,0.07308486139869026,0.0,0.0001486624712681711
407,1,30.0,0.0,0.056526913218601246,0.0,1,0.06125764452763543,0.0,9.680694796992453e-05
408,4,29.0,6240.860606060492,0.0599129200878076,4.7422308940429814e-17,2,0.06621189429897933,0.0,0.0003126998630134116
409,2,29.0,3794.44849976423,0.06120830648758487,4.1530965335611367e-16,2,0.06799784426998949,0.0,0.00015506355880302416
