node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
142,2,2295,43,6,0.8775510204081632,0.2967884828349945,0.21907538525614334,49,6.0,3163.0078148033303,0.3571668909825033,0.036214577325473,37,0.3766708536138392,0.2517006802721088,0.0001295653264175
143,5,3,2,1,0.6666666666666666,0.0,0.4444444444444444,3,7.0,6513.141350581513,0.2786576828841442,0.0008102318748644,2,0.2873542979760677,0.0,8.851075146039493e-05
144,1,1299,93,13,0.8773584905660378,0.18560074801309023,0.22054111783552854,106,6.0,12603.85681017514,0.3888041023136561,0.0688878536362752,45,0.414895064636015,0.1557951482479784,0.000262158156152
145,0,2529,24,26,0.48,0.6884057971014492,0.5696,50,6.0,3150.65706351521,0.3722819733458031,0.0397784168055083,36,0.3934291097503482,0.2114285714285714,0.0001263757479061
146,0,2529,32,14,0.6956521739130435,0.3387096774193548,0.46124763705103977,46,6.0,1550.1189715009536,0.3649020281883809,0.0377730299984224,35,0.384168105929749,0.2753623188405797,0.0001165174946221
147,1,1299,91,14,0.8666666666666667,0.21978021978021978,0.23927437641723348,105,6.0,6469.216047674508,0.3910000613911228,0.0650395272733672,45,0.4165018056209967,0.1761904761904761,0.000238012481704
148,1,1299,33,10,0.7674418604651163,0.2689393939393939,0.3666846944294213,43,6.0,1016.33743600863,0.3558100558659218,0.0262931786140261,37,0.3750536452608785,0.1816168327796234,0.0001100758558505
149,2,2295,84,3,0.9655172413793104,0.357429718875502,0.06658739595719365,87,6.0,1964.8362532164967,0.3776236214870153,0.123264737441192,56,0.4012979536295628,0.3338679497460572,0.0001717434758302
150,2,2295,95,8,0.9223300970873787,0.3829787234042553,0.14327457818833067,103,6.0,2394.881101894044,0.3972679640718562,0.1713802308224784,56,0.4224708222117824,0.3493241956976965,0.0001978602816005
151,0,2529,86,51,0.6277372262773723,0.2651162790697674,0.482710853002291,137,5.0,7517.114885865685,0.4328236493374108,0.2241043234461261,56,0.4571727639085592,0.1847359381708888,0.0002666980171682
152,0,2529,50,3,0.9433962264150944,0.16,0.10822356710573167,53,5.0,2988.2793657363454,0.3759962217368203,0.0448977222956086,41,0.3970325011775785,0.1523947750362844,0.0001316804120995
153,2,2295,58,8,0.8787878787878788,0.20508166969147004,0.21303948576675857,66,6.0,3156.149429316183,0.3810122038765254,0.0662785615814565,45,0.4034437640655322,0.1743589743589743,0.0001533672272517
154,3,190,4,5,0.4444444444444444,0.0,0.5925925925925926,9,7.0,5047.350409755778,0.3098516176112867,0.0028436731912963,7,0.3197979050310522,0.0833333333333333,7.612981013512121e-05
155,0,2529,80,11,0.8791208791208791,0.17816455696202532,0.21253471802922363,91,6.0,12206.111587421448,0.3991852083986211,0.0930809661849948,50,0.4237949442612949,0.1514041514041514,0.0002138330093518
156,0,2529,88,6,0.9361702127659575,0.1507314524555904,0.11951109099139878,94,6.0,6654.063235708947,0.4011715797430083,0.0912490368824834,51,0.4257601925996026,0.1493937314115763,0.0002097965640904
157,2,2295,93,44,0.6788321167883211,0.23071528751753156,0.4406201715594865,137,6.0,5736.539907518528,0.4118864385953567,0.1852950243187298,56,0.4390301983566684,0.170781451266638,0.0002626433548251
158,0,2529,122,22,0.8472222222222222,0.24779840130063677,0.2627314814814814,144,6.0,18587.26858534279,0.4126336248785228,0.1705669560354329,55,0.439613754121572,0.2086247086247086,0.0003146487106839
159,0,2529,3,2,0.6,1.0,0.48,5,6.0,1.957773916551348,0.3078298695021749,0.0032225500002731,5,0.3175773276809425,0.9,3.4388247094010234e-05
160,2,2295,118,7,0.944,0.28581776039403156,0.10726400000000003,125,6.0,4001.524922655436,0.3976896659381829,0.2073400599023131,56,0.4244674726540298,0.2610322580645161,0.0002342466347848
161,2,2295,71,8,0.8987341772151899,0.2885311871227364,0.18586764941515777,79,6.0,2024.941809506122,0.3780270655270655,0.1031260562763184,54,0.4012534673156467,0.2518662771827329,0.0001603279495655
162,0,2529,49,24,0.6712328767123288,0.3018707482993197,0.44135860386564085,73,6.0,1989.3548138110168,0.3842302123552124,0.0811965001751688,51,0.4077929554613602,0.2058599695585997,0.000154887321183
163,0,2529,19,14,0.5757575757575758,0.19883040935672514,0.5619834710743801,33,6.0,5365.945620629004,0.3709376820034945,0.0339244483841198,27,0.3905715182917181,0.1003787878787878,0.000101488373242
164,1,1299,27,3,0.9,0.21367521367521367,0.1844444444444444,30,6.0,707.1654183873496,0.3434904541041959,0.0109956047537189,24,0.3595619406499976,0.1999999999999999,9.46984491916531e-05
165,1,1299,58,10,0.8529411764705882,0.15184513006654568,0.2599480968858132,68,6.0,3148.0759424196885,0.3756857193417094,0.037844619427064,41,0.3985999895326321,0.1242317822651448,0.0001701003788178
166,1,1299,2,1,0.6666666666666666,1.0,0.4444444444444444,3,7.0,0.0,0.3001413760603204,0.0011413730827064,3,0.3096995117720441,1.0,3.022175822013412e-05
167,1,1299,50,14,0.78125,0.23183673469387756,0.34814453125,64,6.0,4480.412978779487,0.3780719458625193,0.0353214777436821,41,0.4006463599727878,0.1587301587301587,0.000162966256832
168,2,2295,25,3,0.8928571428571429,0.22333333333333333,0.19132653061224492,28,6.0,600.5970189014562,0.3614642451759364,0.0445291087822295,27,0.3800779818914356,0.2248677248677248,7.895984834606103e-05
169,2,2295,136,22,0.8607594936708861,0.22407407407407406,0.24939913475404574,158,5.0,14762.315436200406,0.4115936409461031,0.249591977990063,56,0.4395195478097484,0.1731839071192453,0.0002986618034172
170,0,2529,61,16,0.7922077922077922,0.23060109289617486,0.3386743127002866,77,6.0,3519.6420846901474,0.3811033987553853,0.0806528822973127,49,0.4047207829591321,0.1982228298017772,0.0001730429760014
171,2,2295,39,38,0.5064935064935064,0.16464237516869096,0.49991566874683757,77,6.0,5221.773414677607,0.3867735470941884,0.0719442805053716,48,0.4101297953629701,0.1332877648667122,0.0001819151768002
172,0,2529,88,17,0.8380952380952381,0.2173458725182863,0.27682539682539675,105,6.0,7051.6512555229,0.3962792434046789,0.0889213809344493,53,0.421973622232716,0.1838827838827838,0.000225942872435
173,0,2529,53,6,0.8983050847457628,0.4158200290275762,0.18730249928181542,59,6.0,2027.284061950448,0.3851130729229653,0.0766946734839917,46,0.4075181870518775,0.3892460549386324,0.0001355547649812
174,0,2529,216,172,0.5567010309278351,0.13070628768303186,0.5046630885322563,388,5.0,77684.06150212456,0.4663542505674745,0.5623127227057925,56,0.4975244674726806,0.089626788140334,0.00072285156428
175,0,2529,90,42,0.6818181818181818,0.32134831460674157,0.46200642791551894,132,5.0,6642.823502274897,0.4278804165267047,0.2505551393076967,56,0.4527817030408173,0.2298172565348137,0.0002556978256262
176,1,1299,48,13,0.7868852459016393,0.15868794326241134,0.35796828809459824,61,6.0,3861.600156278039,0.373657964212379,0.0359322010055531,38,0.3957450149159965,0.1256830601092896,0.0001589684068347
177,1,1299,28,5,0.8484848484848485,0.3862433862433862,0.26446280991735527,33,6.0,624.1318811996032,0.3493883372647978,0.0169209595853718,29,0.3663317108912738,0.3181818181818182,9.530798725126048e-05
178,6,12,6,7,0.46153846153846156,0.8,0.5680473372781065,13,6.0,943.3096068174164,0.3147983392645314,0.0045789428034311,9,0.3258884178573102,0.3846153846153846,7.670144511563152e-05
179,2,2295,31,3,0.9117647058823529,0.18494623655913978,0.1608996539792389,34,6.0,1321.8839932769256,0.351296194153337,0.0354771217590919,31,0.3692442560317981,0.1550802139037433,9.313354976112132e-05
180,0,2529,203,97,0.6766666666666666,0.128517777886163,0.43971111111111116,300,5.0,37702.74044614368,0.4521510719863694,0.4348559653641202,56,0.4820693986497429,0.1032107023411371,0.0005615181855254
181,2,2295,52,1,0.9811320754716981,0.3740573152337858,0.03702385190459245,53,6.0,659.2095615282772,0.3532641854789505,0.0641600992618765,45,0.3724498874757732,0.3642960812772133,0.0001185023479431
182,1,1299,17,4,0.8095238095238095,0.19852941176470587,0.32199546485260766,21,6.0,371.9391766893426,0.3421985815602837,0.010761946065127,20,0.3571806144344743,0.1476190476190476,6.939430646121992e-05
183,2,2295,90,7,0.9278350515463918,0.3200998751560549,0.13646508661919432,97,6.0,2342.339764248495,0.3814000838373555,0.1380569470947875,56,0.4059506986968206,0.2854381443298969,0.0001884299345966
184,2,2295,4,1,0.8,0.6666666666666666,0.31999999999999984,5,6.0,2.835993673719155,0.3083664181272392,0.0034216061407407,5,0.318283875019614,0.7,3.351777697286589e-05
185,2,2295,65,2,0.9701492537313433,0.2519230769230769,0.05791935843172191,67,6.0,2867.82064836934,0.3762183235867446,0.0937730280445758,48,0.39900036635788,0.2442333785617367,0.0001539662995377
186,0,2529,32,20,0.6153846153846154,0.2157258064516129,0.4874260355029585,52,6.0,1361.9637519442458,0.3763294729378397,0.0502896126262362,43,0.3977495158842312,0.1809954751131221,0.0001218404803411
187,1,1299,2,0,1.0,1.0,0.0,2,7.0,0.0,0.283760302962798,0.0005355539243983,2,0.2930777052538782,1.0,2.824474649711643e-05
188,2,2295,7,6,0.5384615384615384,0.14285714285714285,0.4970414201183432,13,6.0,420.3262813840092,0.3237432013419407,0.0077565543907751,11,0.3354320406133636,0.1153846153846153,5.816891824184157e-05
189,2,2295,89,67,0.5705128205128205,0.3232890704800817,0.5245726495726496,156,6.0,11964.80332513478,0.4218160143055831,0.2740291582692487,56,0.4490814884597773,0.2069478908188586,0.0002978852821551
190,2,2295,36,18,0.6666666666666666,0.2841269841269841,0.4444444444444444,54,6.0,936.347220065334,0.3763961940783641,0.0723976549314244,45,0.3979300779818918,0.2368972746331236,0.0001224632859061
191,0,2529,19,8,0.7037037037037037,0.38011695906432746,0.41700960219478733,27,6.0,244.7138651738001,0.3438984881209503,0.0218063991068719,25,0.3590830585648992,0.3675213675213675,7.983881837265492e-05
192,1,1299,22,22,0.5,0.11688311688311688,0.5743801652892562,44,6.0,2541.9585176134947,0.368491090025457,0.0276026913082304,32,0.3885539331135083,0.2346723044397463,0.0001164507753102
193,2,2295,138,11,0.9261744966442953,0.3006452977890617,0.13675059681996315,149,5.0,4932.688998042489,0.407616,0.2597920581752737,56,0.4349610090543137,0.2694540177761654,0.0002685524962
194,2,2295,73,53,0.5793650793650794,0.20776255707762556,0.5003779289493575,126,5.0,9398.995338948493,0.4095029897768919,0.1514179255866511,55,0.435827183754687,0.1427301587301587,0.0002525077154951
195,2,2295,54,10,0.84375,0.20614954577218728,0.263671875,64,6.0,2399.0280496946016,0.3755749498761646,0.0577097861946952,44,0.397799235882137,0.1721230158730158,0.0001488177550629
196,0,2529,134,31,0.8121212121212121,0.14869262709011336,0.3213223140495868,165,5.0,18456.57736483712,0.4269052885582143,0.1888282386626743,55,0.4537420840530128,0.1189209164818921,0.0003334747688389
197,1,1299,34,5,0.8717948717948718,0.2887700534759358,0.22353714661406965,39,6.0,794.028597752694,0.3472926549975462,0.0164859728842124,30,0.3645967446485342,0.2685560053981106,0.0001103532203036
198,1,1299,31,7,0.8157894736842105,0.2,0.3088642659279779,38,6.0,1558.7433359275744,0.3557504328883427,0.0244655185254666,31,0.3740095253048425,0.1493598862019914,0.0001045147858477
199,3,190,34,11,0.7555555555555555,0.3333333333333333,0.4069135802469136,45,6.0,41682.187787119554,0.3400790260572405,0.0094286149019133,13,0.3542497513999864,0.2313131313131313,0.0003055814817743
200,1,1299,79,12,0.8681318681318682,0.22038299253489127,0.23161453930684706,91,6.0,3917.242775646111,0.3809210526315789,0.0514935145240664,45,0.4052860208300696,0.1792429792429792,0.0002109554712345
201,2,2295,104,65,0.6153846153846154,0.15011202389843167,0.47337278106508873,169,6.0,14549.309470864762,0.4188478232276733,0.2210250406333702,56,0.4466138064584193,0.1379261763877148,0.0003337244420507
202,0,2529,71,17,0.8068181818181818,0.26156941649899396,0.3287706611570249,88,6.0,12097.946621462595,0.394487457417157,0.0798683484643406,51,0.4189276181504399,0.1893939393939394,0.0002170190992847
203,0,2529,57,20,0.7402597402597403,0.20426065162907267,0.38455051442064425,77,5.0,3338.5694910685543,0.3838134265397132,0.0629598220094385,47,0.407020987072811,0.1623376623376623,0.000173825453555
204,2,2295,6,2,0.75,0.5333333333333333,0.40625,8,6.0,36.4575997517813,0.3308227716600873,0.0077671218142988,8,0.3417124614015518,0.3214285714285714,3.8491181032018594e-05
205,0,2529,4,0,1.0,0.3333333333333333,0.0,4,6.0,26.75159548422669,0.3080979102167183,0.0031273715396422,4,0.3173705971633311,0.3333333333333333,3.6475622473668766e-05
206,0,2529,8,4,0.6666666666666666,0.5714285714285714,0.48611111111111116,12,6.0,212.2702425063553,0.3336126970823948,0.0075120595358182,12,0.3448448212696621,0.3484848484848485,4.856595564906011e-05
207,2,2295,130,26,0.8333333333333334,0.32474657125819917,0.2817225509533201,156,6.0,8980.199490711459,0.4187652048129397,0.2798987429059808,56,0.4463625896268908,0.2392059553349876,0.0002880115091648
208,0,2529,46,9,0.8363636363636363,0.2956521739130435,0.28694214876033075,55,6.0,2868.649425383056,0.3814686152371825,0.049840966018123,38,0.4032030146019851,0.2505050505050505,0.0001399016744379
209,0,2529,38,14,0.7307692307692307,0.25604551920341395,0.39349112426035515,52,6.0,1933.7844514865767,0.3904487493869544,0.0601200694614846,39,0.41260532789032,0.1923076923076923,0.000124450290468
210,2,2295,34,1,0.9714285714285714,0.43315508021390375,0.05551020408163265,35,6.0,567.0196598150899,0.3474252672921667,0.0254732904088757,30,0.3632150520751338,0.426890756302521,9.364713636039252e-05
211,0,2529,84,16,0.84,0.30206540447504304,0.2744000000000002,100,6.0,3540.4417777773483,0.4079554189085319,0.1284172613034775,56,0.4327105249385439,0.2484848484848485,0.0002019302729569
212,3,190,5,0,1.0,0.6,0.0,5,7.0,27.04581441641088,0.255178492728074,0.0001028916933412,4,0.2608079312742562,0.6,8.055709096680829e-05
213,2,2295,76,0,1.0,0.4456140350877193,0.0,76,6.0,725.1000867471694,0.3766855926188786,0.1243834219283057,56,0.3995813052807885,0.4456140350877193,0.0001497578885695
214,0,2529,67,9,0.881578947368421,0.30212573496155587,0.2115650969529086,76,6.0,2657.5921867819275,0.3894698220509998,0.0878982592219957,50,0.4131234626053454,0.2691228070175439,0.0001651941899956
215,0,2529,7,7,0.5,0.38095238095238093,0.5,14,6.0,167.29542734595464,0.3188166391350052,0.0079147105063771,12,0.3306615376563347,0.1868131868131868,5.643152287538269e-05
216,1,1299,56,10,0.8484848484848485,0.1551948051948052,0.26446280991735527,66,6.0,4189.988044341915,0.369517289394291,0.0371980236168406,41,0.3915790024598233,0.1254079254079254,0.0001668524683862
217,2,2295,121,1,0.9918032786885246,0.3,0.016259070142434773,122,6.0,1994.4789841800548,0.386,0.21817163516401,56,0.4120584079133445,0.2954884162037664,0.000219841566338
218,0,2529,104,29,0.7819548872180451,0.1572068707991038,0.341002883147719,133,5.0,10066.892089067416,0.4141630901287553,0.171476825177869,55,0.44064217302564,0.1362497151970836,0.0002742314547134
219,2,2295,4,3,0.5714285714285714,0.5,0.48979591836734704,7,6.0,7.537784722948334,0.3184977746661999,0.0073166816647605,7,0.3292615271889662,0.3333333333333333,3.6752930620230525e-05
220,2,2295,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2745732022762545,0.0005856456209861,1,0.2829725829725898,0.0,2.5561220646334897e-05
221,1,1299,2,0,1.0,1.0,0.0,2,7.0,0.0,0.271425527381206,0.000228693330189,2,0.2794069488370061,1.0,2.984427557155716e-05
222,0,2529,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2553933755714171,0.0001354432944485,1,0.2606471824088439,0.0,2.8304413198706328e-05
223,0,2529,469,461,0.5043010752688172,0.06860386711132979,0.6233506763787722,930,5.0,850746.5691692601,0.5102956493870684,1.0,56,0.5560946250065556,0.0403532530064701,0.0018828978448328
224,0,2529,67,13,0.8375,0.32338308457711445,0.2721875,80,5.0,1531.4170950851612,0.3996862252902416,0.1255390895472621,54,0.4236876537394969,0.2746835443037974,0.0001643736021742
225,2,2295,76,1,0.987012987012987,0.4442105263157895,0.02563670096137627,77,6.0,723.8654713940775,0.3777132012809868,0.1411370016655552,56,0.4010886062699563,0.4357484620642515,0.0001485238371823
226,2,2295,41,23,0.640625,0.25121951219512195,0.48974609375,64,6.0,4941.485001225938,0.3937071150398714,0.0798525126620287,47,0.4169257340242019,0.1845238095238095,0.0001512834280355
227,0,2529,18,1,0.9473684210526315,0.1895424836601307,0.09972299168975085,19,6.0,407.5583399525914,0.3355814321091733,0.009933495727124,18,0.3480923221855569,0.175438596491228,6.516357535982463e-05
228,0,2529,76,85,0.4720496894409938,0.21157894736842106,0.5951930866864704,161,5.0,48387.36217584201,0.4174477289113193,0.1240286793964566,53,0.4453969749307054,0.0860248447204969,0.000397313918812
229,0,2529,59,11,0.8428571428571429,0.18936294564582115,0.26489795918367354,70,6.0,3406.041012919032,0.3923489188689706,0.0783496529596848,49,0.4157246035484586,0.1718426501035196,0.0001594956935602
230,0,2529,54,22,0.7105263157894737,0.36268343815513626,0.4186288088642659,76,6.0,3774.940954627853,0.3993604213694507,0.1019828718829547,52,0.4236143821636345,0.2228070175438596,0.0001654712887844
231,0,2529,26,13,0.6666666666666666,0.26153846153846155,0.460223537146614,39,6.0,1025.1075597012746,0.3608089734874235,0.0306054643683707,31,0.3802977966190218,0.233468286099865,0.0001070764997301
232,0,2529,118,28,0.8082191780821918,0.1360278139939157,0.3170388440607994,146,6.0,15200.26281981938,0.4277941966684578,0.1829107440646159,55,0.4537132987910655,0.1131790269248937,0.0002985372381352
233,2,2295,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2789994743297704,0.0004763181204895,1,0.2869658838570836,0.0,2.6131691425887435e-05
234,0,2529,34,27,0.5573770491803278,0.20677361853832443,0.4934157484547166,61,6.0,1398.4438973131462,0.3815371712693943,0.0708600809039818,51,0.4039880672005096,0.1721311475409836,0.0001322406105847
235,0,2529,16,21,0.43243243243243246,0.4166666666666667,0.5902118334550767,37,6.0,1480.544626821513,0.3576080853453116,0.025693319693848,32,0.3752499084105126,0.2657657657657657,0.0001010530175816
236,2,2295,110,62,0.6395348837209303,0.27973311092577147,0.46106003244997296,172,5.0,12395.943197599618,0.4224875621890547,0.2725635013298682,56,0.4504056105092882,0.1653066775465796,0.0003210167357661
237,0,2529,52,28,0.65,0.28431372549019607,0.45499999999999996,80,6.0,1971.0421373669665,0.4039705695801091,0.1376575159732732,55,0.4280630135552763,0.2335443037974683,0.000164941957417
