node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
226,15,10.0,29822.853974252193,0.2374030361627881,0.01885268205250723,10,0.2511376639723352,0.5142857142857143,5.650005662419711e-05
227,14,11.0,43871.58843311732,0.20220358555932075,0.003340393508082628,8,0.2113182934781268,0.5164835164835165,6.758763071910891e-05
228,3,10.0,0.0,0.18595703193008112,0.00034919339777960177,3,0.19231845080192914,1.0,2.6089944072600504e-05
229,3,11.0,0.0,0.18362487643443504,0.0007949679940038118,3,0.19032390761977136,1.0,2.0792717512639896e-05
230,1,13.0,0.0,0.1368499276095786,2.8354898232749474e-07,1,0.139455789142148,0.0,1.6414992168347316e-05
231,43,10.0,681813.929562923,0.24005753649409464,0.026024713780263404,11,0.2552601935196854,0.11295681063122924,0.00018109825137023182
232,10,10.0,69284.0198209806,0.2129407191060517,0.0029101505502837984,6,0.2226365278501868,0.5333333333333333,6.101423788726988e-05
233,4,11.0,0.3333333333333333,0.16960698689956333,1.4280843732611135e-05,3,0.17494331041636135,0.8333333333333334,3.338317661512048e-05
234,20,10.0,87755.3102066236,0.2104900134992659,0.001989721449093118,8,0.22037806712107372,0.26842105263157895,9.39053861312611e-05
235,8,11.0,421.3540958361698,0.17896518213196608,4.5980486792905556e-05,7,0.18497556820628175,0.8214285714285714,4.833027904062968e-05
236,2,11.0,0.0,0.18991145407346824,0.0002690487264746731,2,0.1964849148188073,1.0,1.631434977894997e-05
237,1,12.0,0.0,0.15074447815962178,7.167686179208638e-07,1,0.1539145804887012,0.0,1.5491697571152552e-05
238,3,11.0,0.0,0.17588117605407674,8.261780707381964e-05,3,0.18148745402044658,1.0,2.482626984402209e-05
239,32,9.0,561879.4463727766,0.24097282541258222,0.010057634032218559,7,0.2549328060656227,0.12903225806451613,0.00018843012706660508
240,2,11.0,0.0,0.16340174248277023,7.915312652885847e-06,2,0.16761402055386632,1.0,2.403349726603308e-05
241,6,11.0,0.0,0.18911956088707893,0.0012913254800874414,6,0.19680327422573968,1.0,3.1138109051298305e-05
242,11,11.0,30378.396709514258,0.18856865427903077,0.00022747627583333756,5,0.19561506602391152,0.32727272727272727,6.525946412420468e-05
243,19,11.0,298893.49999999994,0.20050496991768427,0.0006084229308061668,10,0.20939186594899378,0.38011695906432746,9.171339754142859e-05
244,5,10.0,0.0,0.20614318662124737,0.0014694049494410307,5,0.2150245466284965,1.0,3.171456197358274e-05
245,11,10.0,153757.50906605535,0.21680046278911633,0.0015310737865569877,6,0.22657247775678183,0.16363636363636364,7.47258327665154e-05
246,5,10.0,0.0,0.18634959959523353,0.00020965491708711486,5,0.1927919774469259,1.0,3.7130339595539215e-05
247,1,11.0,0.0,0.16720020663259316,2.9560495764494156e-05,1,0.17163139007070127,0.0,1.5893068221063257e-05
248,5,12.0,0.0,0.14238106029300027,2.213782715897022e-06,5,0.1457778782245288,1.0,3.8879323691692914e-05
249,4,11.0,0.0,0.19894576069140218,0.0002666900588389383,4,0.2070081271337379,1.0,2.8076697361315758e-05
250,11,10.0,54479.08803738698,0.21766420085182694,0.0109708598563322,5,0.229464870865455,0.2363636363636364,6.14576674464371e-05
251,4,11.0,0.0,0.1818444932495701,9.258215386667076e-05,4,0.18789257481792462,1.0,2.628309807820445e-05
252,10,9.0,275.5127796601979,0.20990674959958336,0.005123034377559234,8,0.21940595449859598,0.7777777777777778,5.194115273648201e-05
253,14,9.0,1943.6986679209126,0.21027660202775864,0.006277370477845843,8,0.22000709983455333,0.47252747252747257,7.402402101611888e-05
254,4,11.0,0.0,0.1672735245522955,1.4568689825895863e-05,4,0.17181276836742532,1.0,3.2782193149057836e-05
255,4,11.0,5298.756609373692,0.18836745851189532,0.00028720153972707315,3,0.1951030308568826,0.3333333333333333,3.0352283482684484e-05
256,9,10.0,203701.0832252149,0.21603527436742784,0.007755310752158256,4,0.22702672227643259,0.2777777777777778,8.289173735807566e-05
257,2,11.0,384.463440687553,0.16811074123914976,1.4921641253279167e-05,2,0.17282374414901777,0.0,1.874633503702524e-05
258,6,10.0,0.0,0.2012833438551197,0.0012327616685921076,6,0.20973830923617326,1.0,3.277586301561241e-05
259,4,11.0,0.0,0.17233534479976767,0.00028808329315998474,4,0.17761813535734947,1.0,2.6803206136145443e-05
260,8,11.0,0.0,0.1862196418920097,0.0003613050384429469,8,0.19328841364811947,1.0,3.912069507869172e-05
261,3,12.0,42719.99999999999,0.16315713096411033,3.5773252801581214e-05,2,0.1677197834674217,0.3333333333333333,3.946615145899519e-05
262,12,10.0,58870.32938822155,0.21772631836435166,0.013101507347116294,7,0.2295836101191105,0.37878787878787884,5.469530970787995e-05
263,2,12.0,0.0,0.16198795820252665,7.454258853124391e-06,2,0.16634313293573638,1.0,1.9543278383719613e-05
264,2,13.0,0.0,0.13572998869022657,4.718476925848055e-07,2,0.1383728169644789,1.0,3.2895479724114446e-05
265,7,10.0,29175.91309041765,0.18986587978064368,0.00014556023859883766,4,0.19702761765061969,0.5238095238095238,5.055989361374778e-05
266,3,12.0,1288.9418926552103,0.1577171545645834,5.6741679971942125e-06,2,0.16166242993560412,0.3333333333333333,3.3128307313505086e-05
267,2,10.0,0.0,0.18232562903280872,5.163936452725555e-05,2,0.18871698446875232,1.0,1.7924916050914312e-05
268,3,11.0,0.0,0.1698200203510557,2.4541175071853052e-05,3,0.17498788154393136,1.0,2.3211431587146543e-05
269,19,9.0,503524.4303561349,0.22683302362622776,0.005984800311999312,7,0.2385843687722842,0.16959064327485382,0.00010555696722329366
270,6,12.0,6766.96190680401,0.16126523987468389,4.815728494428594e-05,4,0.16588419200774215,0.6666666666666667,4.7745082775178e-05
271,5,10.0,0.0,0.20503911311609158,0.0044941952159869855,5,0.21427689057702726,1.0,2.363475768663853e-05
272,8,11.0,22075.535393009377,0.18690394946366387,9.849076770930315e-05,5,0.19367994481977166,0.35714285714285715,5.1892160033793384e-05
273,36,10.0,402356.2247985748,0.24156140807164747,0.009866086293062362,9,0.25628125450469974,0.09841269841269842,0.00016417539200941727
274,9,10.0,0.0,0.194401470615001,0.006993106064193323,9,0.20289243026102632,1.0,3.588655060836141e-05
275,9,11.0,32557.046191002075,0.18657746257445806,9.586972554618915e-05,4,0.1932902898472127,0.3055555555555556,6.015643955021139e-05
276,12,10.0,54675.28883452859,0.20309751761249656,0.0006901200442803661,5,0.21126148568211456,0.2424242424242424,8.441814771206409e-05
277,8,11.0,0.0,0.19456436599449878,0.002444736836561028,8,0.2028665366870091,1.0,3.7433304410309614e-05
278,2,11.0,0.0,0.16881485052275547,1.8707652337294228e-05,2,0.17331865034446256,1.0,2.2610616595963258e-05
279,3,11.0,10587.139151979707,0.19100500715307583,0.00022723927780917124,2,0.19800827871576993,0.6666666666666666,3.196833825795898e-05
280,4,11.0,0.0,0.15512083188102707,6.010847061951666e-06,4,0.15879548626022985,1.0,3.4952937118958354e-05
281,1,10.0,0.0,0.17881088501427173,4.5667054375970484e-05,1,0.18423602658924632,0.0,1.4011922246571613e-05
282,7,11.0,0.0,0.1707334617444193,0.00022536981523459574,7,0.17620879741819967,1.0,3.6079115175587225e-05
283,1,10.0,0.0,0.19051781032053225,0.00031254195931603823,1,0.19737592193816034,0.0,1.1369776045676213e-05
284,10,10.0,11791.044696373485,0.2000037450378249,0.004741000562039577,6,0.20922523380033176,0.5555555555555556,4.481753736367194e-05
285,16,10.0,129617.26198027896,0.21645995460440987,0.0017729315914777474,6,0.22641649316464948,0.15833333333333333,8.931222919414178e-05
286,10,11.0,6556.99631256054,0.18003758859868693,7.522071421628022e-05,6,0.18627564414589964,0.4666666666666667,6.738530452140375e-05
287,6,11.0,77157.32085118326,0.1824486484178161,0.00030955458138314044,4,0.18971759640350183,0.33333333333333337,5.311163928419102e-05
288,7,13.0,1.9999999999999998,0.1386584621775649,2.421394379087215e-07,5,0.14157175837613298,0.7142857142857143,5.661367713990182e-05
289,22,10.0,180217.4726472342,0.23009230835514483,0.01935551601480501,8,0.24313125368734972,0.13852813852813853,0.0001199206542657751
290,3,10.0,0.0,0.19777981464507588,0.0003221695518334412,3,0.2049916369817706,1.0,2.605654886094642e-05
291,3,11.0,0.0,0.16912626278620516,1.4233162436903694e-05,3,0.17387952579415902,1.0,2.8480325092525872e-05
292,9,10.0,35400.78834970252,0.193116790366761,0.0004802802135326566,4,0.20094155472622643,0.2777777777777778,6.512100118101858e-05
293,20,10.0,25566.80131364669,0.2019436198975251,0.002699685233289126,8,0.21149881557958422,0.4263157894736842,8.356784351417914e-05
294,7,11.0,0.0,0.17958806221101303,4.554322211403399e-05,7,0.18593337544392863,1.0,4.60568553288501e-05
295,14,11.0,182573.622139728,0.17264035817904103,2.120909442311756e-05,4,0.1783608349332545,0.24175824175824176,0.00010643093636019521
296,3,10.0,0.0,0.18138282968082667,5.216269386581647e-05,3,0.187632411357921,1.0,2.409268957410258e-05
297,7,11.0,53296.572566602,0.1978237718201602,0.0011288951923127928,5,0.20554142073420162,0.2857142857142857,5.4063955228968374e-05
298,9,10.0,0.0,0.18658072179715612,0.0006725073992573507,9,0.19383499553422867,1.0,3.903273826165741e-05
299,17,10.0,170871.50205109204,0.21573419511209857,0.007011937453324458,7,0.22642817761248477,0.19117647058823528,9.345145740144376e-05
300,1,11.0,0.0,0.18520734170849915,5.481914011656209e-05,1,0.1911992178258947,0.0,1.2745438069255191e-05
301,2,12.0,0.0,0.1681967781049714,9.055079755597488e-05,2,0.173222335976315,1.0,1.9347861684590468e-05
302,14,10.0,42378.31355448123,0.20481500302016317,0.0012583116013941483,8,0.21386033722535486,0.42857142857142855,6.610391340800982e-05
303,9,10.0,49307.909440888536,0.2036726288089699,0.000802043614830404,7,0.21254090485545743,0.5277777777777778,4.213206822329228e-05
304,9,11.0,8542.3999999999,0.1792249414804809,0.0004836506889353679,7,0.1858276800803023,0.8333333333333334,4.5489863725059436e-05
305,31,9.0,191918.6203493159,0.21950492709542843,0.004837076698262237,8,0.2307031436922928,0.12258064516129032,0.00014954289065238432
306,4,12.0,32038.5,0.14229380653584323,2.781534687893647e-07,3,0.14523171683668495,0.3333333333333333,5.6593347201106426e-05
307,9,11.0,8542.3999999999,0.1792249414804809,0.0004836506889353698,7,0.1858276800803023,0.8333333333333334,4.5489863725052246e-05
308,2,10.0,0.0,0.19587383091876032,0.000374918018153586,2,0.20371253360430722,1.0,1.9926804812897036e-05
309,4,11.0,0.0,0.1941894078504809,0.0003255317345457762,4,0.20154814627467038,1.0,2.7141079345468248e-05
310,5,11.0,0.0,0.16621666835253932,3.0674270084092066e-05,5,0.17094162092527077,1.0,4.020733362249413e-05
311,3,11.0,206.68470047045656,0.18365645015690152,7.874058132489909e-05,3,0.18952185868201069,0.6666666666666666,3.145395126620184e-05
312,6,11.0,12334.242079810176,0.19123755639905465,0.00013227848985266434,5,0.19843824410453867,0.4,3.629550697851487e-05
313,1,12.0,0.0,0.15503639675731382,1.9934130639541067e-06,1,0.15850954406107537,0.0,1.682592075507925e-05
314,1,12.0,0.0,0.15503639675731382,1.993413063953858e-06,1,0.15850954406107537,0.0,1.682592075507925e-05
315,6,11.0,0.0,0.18459757003854063,0.000888663338592925,6,0.1914519491056884,1.0,3.6030000122981966e-05
316,15,10.0,29545.867721222174,0.1907406580650922,0.00027285717518125545,10,0.19826165509731875,0.5238095238095238,7.725152624399918e-05
317,5,10.0,9714.929240484094,0.1985611243307555,0.000731847769221086,4,0.20632481576088235,0.4,3.057874298996175e-05
318,28,9.0,31920.089734707308,0.23166684741351262,0.03731259006955633,12,0.24595071652225883,0.373015873015873,9.313129306922662e-05
319,10,10.0,25922.01516258715,0.20071785620325477,0.0004286453282364143,5,0.20845857426694503,0.24444444444444446,6.693204102191751e-05
320,38,9.0,414326.6386425754,0.24467683003653773,0.07183118758516895,12,0.26166522143604154,0.12091038406827881,0.00015171101243462395
321,25,10.0,150053.8991123613,0.21702291937581275,0.012524308380795237,8,0.22828955287756983,0.22999999999999998,0.00011852721955217752
322,1,12.0,0.0,0.12684821205895278,1.9435499706541222e-08,1,0.12889816248001823,0.0,1.8303302605806184e-05
323,2,11.0,0.0,0.172952054018168,1.1315745961016789e-05,2,0.1781709487237988,1.0,2.1129838831750456e-05
324,5,11.0,0.0,0.1721728337349786,0.00010492106115543794,5,0.17763587734447678,1.0,3.36028683478573e-05
325,11,11.0,186933.40113627128,0.19059090138558032,7.705055635049393e-05,4,0.198222238028831,0.2,8.335881868494267e-05
326,5,11.0,0.0,0.16097844025289937,3.359099311823398e-05,5,0.16570583825879895,1.0,3.629848063667985e-05
327,11,10.0,0.0,0.19740331746985168,0.0016943234001190615,11,0.2054258563269037,1.0,5.3262374317848005e-05
328,15,10.0,78084.03178520297,0.20478358817044529,0.006042047387630966,7,0.21501483126089938,0.3619047619047619,6.459710837899563e-05
329,37,10.0,124689.01981740035,0.22262054878747772,0.022099208466834695,10,0.23638975454111397,0.22972972972972971,0.00012575158802197072
330,3,11.0,0.0,0.18928378390352393,0.00011146699427426992,3,0.19617045641990288,1.0,2.2274861101664888e-05
331,2,11.0,0.0,0.17389110031176994,8.572333358090215e-05,2,0.1791842414677325,1.0,1.5025916542468463e-05
332,7,10.0,44191.87654786605,0.20704026052065364,0.0011827496580691544,4,0.2155627557017254,0.3333333333333333,4.938717209262103e-05
333,14,10.0,17643.331439194415,0.22634991947105196,0.01636508370817276,9,0.23925069809463978,0.5274725274725275,5.358507000793102e-05
334,4,11.0,42720.000000000015,0.19001280865295667,0.00023672154659100785,2,0.19670457872281705,0.3333333333333333,4.8874156563923264e-05
335,6,12.0,7559.550091798637,0.16121047468115615,7.04658187370145e-06,4,0.16591942942477836,0.4666666666666667,5.0842301440536004e-05
336,18,10.0,122491.36665979866,0.2110827849251991,0.0027651438479473277,7,0.22128258084742156,0.28758169934640526,9.109052542543894e-05
337,7,11.0,42323.045199804976,0.1830866408975205,0.00013252967017930066,4,0.18959384156810516,0.2380952380952381,5.012476452433119e-05
338,14,9.0,3709.98348825203,0.21724141437767586,0.013037053577263983,10,0.22850490709653132,0.7142857142857143,4.885760265725234e-05
339,2,10.0,0.0,0.18664919178680647,7.814489870318558e-05,2,0.193184381701327,1.0,1.748327407951062e-05
340,3,11.0,0.0,0.18861693861693862,0.0001138219431716429,3,0.1956105891528008,1.0,2.3060441839787715e-05
341,4,10.0,0.0,0.20004682305567262,0.0004990572762910879,4,0.2079590409018023,1.0,2.421520298006123e-05
342,2,11.0,0.0,0.16266762105647906,6.4194831771762925e-06,2,0.16660547994697814,1.0,2.7044848797083154e-05
343,1,12.0,0.0,0.14430078763560708,4.3611756266962975e-07,1,0.1471881095114213,0.0,1.580738414907297e-05
344,6,11.0,41190.26893442861,0.1903955507228293,9.74490312781385e-05,5,0.19748792139829968,0.26666666666666666,4.397574451053098e-05
345,52,10.0,1288169.1577962486,0.22945220193340493,0.0019346375502695143,9,0.24321796752277103,0.07239819004524888,0.0002703024200280415
346,13,10.0,15414.182334758741,0.20462469826430132,0.0045783805690317895,10,0.21448734067161593,0.6538461538461539,5.6184669931669604e-05
347,20,10.0,261743.77172312385,0.22028130671506352,0.007765609434456207,7,0.23299987145246437,0.13157894736842105,0.00011429517050357017
348,5,11.0,0.0,0.1914758212701116,0.002726743640925933,5,0.19944682355263646,1.0,2.77546963550049e-05
349,10,10.0,0.0,0.206099431735955,0.009461533756004002,10,0.21534353762719968,1.0,4.002198856987908e-05
350,2,12.0,0.0,0.15157126943244145,1.8232510539496827e-06,2,0.15483117551867867,1.0,2.851655357715953e-05
351,6,11.0,0.0,0.17994356231310282,0.000320032757153427,6,0.18560183029214145,1.0,3.400511959113315e-05
352,3,14.0,0.0,0.12358263525709261,1.420813595373619e-08,3,0.1255352585705882,1.0,4.1434722170454056e-05
353,5,10.0,15043.725999508919,0.19954229134557003,0.00047144607500826277,3,0.2073996549278935,0.3,3.88768942697898e-05
354,3,11.0,0.0,0.15246156700972066,1.8087468292565456e-06,3,0.15573042541732524,1.0,3.2222436878998795e-05
355,3,12.0,0.0,0.16198550153174193,3.2475822443161855e-06,3,0.16604942249550192,1.0,3.108019813151777e-05
356,24,10.0,288616.8222440147,0.2335002076820497,0.005434863054751619,9,0.2470312214390119,0.12681159420289853,0.00011429660349388764
357,2,11.0,0.0,0.16087418196058348,8.43820167970486e-06,2,0.16517084287313133,1.0,1.7047270784788246e-05
358,1,10.0,0.0,0.18945333286033558,0.0003083996847975196,1,0.19618210202653166,0.0,1.1602598509106948e-05
359,2,11.0,0.0,0.1999513272679621,0.0016888721617183934,2,0.20854623886752205,1.0,1.4047418636298034e-05
360,7,11.0,0.0,0.17680262199563002,7.896568281594167e-05,7,0.1823660370203165,1.0,4.23851278771131e-05
361,2,12.0,0.0,0.14024422268907563,1.498179248416743e-07,2,0.14290136441387122,1.0,2.6547408427485817e-05
362,6,12.0,42720.0,0.15195834341077552,5.403158032629748e-06,4,0.15559095509247559,0.4666666666666667,6.808173966780356e-05
363,73,9.0,1832183.1682174276,0.2538863798431186,0.018709762240101235,10,0.27166090432051065,0.05517503805175038,0.00033281502636744217
364,7,9.0,39760.08234385383,0.2021155811225069,0.00045906341913055227,5,0.21003742367020328,0.2380952380952381,4.500823410475771e-05
365,4,12.0,0.0,0.15282914928779412,1.8360242883581506e-06,4,0.15650859039125983,1.0,3.943036419019981e-05
366,3,12.0,0.0,0.15990478471764777,4.7138164170395075e-06,3,0.16407234265704235,1.0,2.7755476861850687e-05
367,2,11.0,0.0,0.17378076062639822,2.1823487493112963e-05,2,0.17888512872245277,1.0,1.8186483698442338e-05
368,2,11.0,0.0,0.17057531840140536,4.495282854059872e-05,2,0.17541644527180647,1.0,2.21870209951137e-05
369,2,11.0,0.0,0.18731859594356415,5.772623266409616e-05,2,0.19404147369337504,1.0,1.6624996443740642e-05
370,4,10.0,0.0,0.20965541608189142,0.007540572864961599,4,0.21951789485255688,1.0,2.1936889205042936e-05
371,4,10.0,8226.390082993006,0.19219073324336483,0.00018180039074293692,3,0.19888722817396584,0.3333333333333333,3.077637904420276e-05
372,23,9.0,365483.975103815,0.226590012304298,0.009397210304420024,8,0.2387890045073003,0.19367588932806326,0.00010298361732936711
373,2,11.0,0.0,0.1833632329336229,5.528281054061656e-05,2,0.18915468263489046,1.0,1.8106409065987578e-05
374,15,10.0,684.9948044751652,0.2163569149744265,0.020160787129785872,12,0.22830842632589973,0.8666666666666666,5.025136736780902e-05
375,5,11.0,27941.559217431517,0.18314314863555697,6.526297373462925e-05,4,0.18946730198715905,0.4,3.9382804245788784e-05
376,7,11.0,28401.708303582418,0.18262490168587353,0.00019020691294053535,3,0.18904978267159994,0.2380952380952381,6.368403117854878e-05
377,6,11.0,2124.915010528824,0.15785467792827743,1.532442573269687e-06,5,0.1618894821123825,0.7333333333333333,5.5523596293697426e-05
378,4,12.0,0.0,0.15223123298604677,3.001425603451362e-06,4,0.15605530170301776,1.0,3.750773115805502e-05
379,8,11.0,19520.652163589217,0.21010287782520606,0.009248362109721445,4,0.22018435589726024,0.39285714285714285,4.831755180297851e-05
380,3,11.0,0.0,0.15960729522343675,7.70598606508354e-06,3,0.1636548790701686,1.0,3.0518998316491894e-05
381,49,9.0,399930.8126027971,0.24330019020284507,0.0227727081780611,8,0.2585927875191167,0.14285714285714285,0.0002354980877313815
